#Organism Name	Organism Groups	Strain	BioSample	BioProject	Assembly	Level	Size(Mb)	GC%	Replicons	WGS	Scaffolds	CDS	Release Date	GenBank FTP	RefSeq FTP
Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819	Bacteria;Proteobacteria;delta/epsilon subdivisions	NCTC 11168	SAMEA1705929	PRJNA8	GCA_000009085.1	Complete	1.64148	30.5	chromosome:NC_002163.1/AL111168.1		1	1572	2001-09-27T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/085/GCA_000009085.1_ASM908v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/085/GCF_000009085.1_ASM908v1
Xanthomonas campestris pv. campestris str. ATCC 33913	Bacteria;Proteobacteria;Gammaproteobacteria	ATCC 33913	SAMN02603845	PRJNA296	GCA_000007145.1	Complete	5.07619	65.1	chromosome:NC_003902.1/AE008922.1		1	4179	2001-11-28T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/145/GCA_000007145.1_ASM714v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/145/GCF_000007145.1_ASM714v1
Salmonella enterica subsp. enterica serovar Typhi str. CT18	Bacteria;Proteobacteria;Gammaproteobacteria	CT18	SAMEA1705914	PRJNA236	GCA_000195995.1	Complete	5.13371	51.8776	chromosome:NC_003198.1/AL513382.1; plasmid pHCM1:NC_003384.1/AL513383.1; plasmid pHCM2:NC_003385.1/AL513384.1		3	4473	2001-11-07T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/195/995/GCA_000195995.1_ASM19599v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/995/GCF_000195995.1_ASM19599v1
Yersinia pestis CO92	Bacteria;Proteobacteria;Gammaproteobacteria	CO92	SAMEA1705942	PRJNA34	GCA_000009065.1	Complete	4.82986	47.6065	chromosome:NC_003143.1/AL590842.1; plasmid pCD1:NC_003131.1/AL117189.1; plasmid pMT1:NC_003134.1/AL117211.1; plasmid pPCP1:NC_003132.1/AL109969.1		4	3979	2001-10-15T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/065/GCA_000009065.1_ASM906v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/065/GCF_000009065.1_ASM906v1
Staphylococcus aureus subsp. aureus NCTC 8325	Bacteria;Terrabacteria group;Firmicutes	NCTC 8325	SAMN02604235	PRJNA237	GCA_000013425.1	Complete	2.82136	32.9	chromosome:NC_007795.1/CP000253.1		1	2767	2006-02-13T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/013/425/GCA_000013425.1_ASM1342v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/013/425/GCF_000013425.1_ASM1342v1
Staphylococcus epidermidis ATCC 12228	Bacteria;Terrabacteria group;Firmicutes	ATCC 12228	SAMN02603126	PRJNA279	GCA_000007645.1	Complete	2.56461	32.0512	chromosome:NC_004461.1/AE015929.1; plasmid pSE-12228-01:NC_005008.1/AE015930.1; plasmid pSE-12228-02:NC_005007.1/AE015931.1; plasmid pSE-12228-03:NC_005006.1/AE015932.1; plasmid pSE-12228-04:NC_005005.1/AE015933.1; plasmid pSE-12228-05:NC_005004.1/AE015934.1; plasmid pSE-12228-06:NC_005003.1/AE015935.1		7	2482	2002-12-20T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/645/GCA_000007645.1_ASM764v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/645/GCF_000007645.1_ASM764v1
Lactococcus lactis subsp. lactis Il1403	Bacteria;Terrabacteria group;Firmicutes	IL1403	SAMN02603339	PRJNA72	GCA_000006865.1	Complete	2.36559	35.3	chromosome:NC_002662.1/AE005176.1		1	2277	2001-01-09T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/006/865/GCA_000006865.1_ASM686v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/865/GCF_000006865.1_ASM686v1
Bacillus cereus ATCC 14579	Bacteria;Terrabacteria group;Firmicutes	ATCC 14579	SAMN02603340	PRJNA384	GCA_000007825.1	Complete	5.42708	35.3076	chromosome:NC_004722.1/AE016877.1; plasmid pBClin15:NC_004721.2/AE016878.2		2	5231	2003-04-16T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/825/GCA_000007825.1_ASM782v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/825/GCF_000007825.1_ASM782v1
Listeria monocytogenes EGD-e	Bacteria;Terrabacteria group;Firmicutes	EGD-e	SAMEA3138329	PRJNA276	GCA_000196035.1	Complete	2.94453	38	chromosome:NC_003210.1/AL591824.1		1	2867	2001-11-08T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/196/035/GCA_000196035.1_ASM19603v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/196/035/GCF_000196035.1_ASM19603v1
Prochlorococcus marinus subsp. marinus str. CCMP1375	Bacteria;Terrabacteria group;Cyanobacteria/Melainabacteria group	CCMP1375; SS120	SAMN02603142	PRJNA419	GCA_000007925.1	Complete	1.75108	36.4	chromosome:NC_005042.1/AE017126.1		1	1882	2003-07-25T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/925/GCA_000007925.1_ASM792v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/925/GCF_000007925.1_ASM792v1
Haemophilus influenzae Rd KW20	Bacteria;Proteobacteria;Gammaproteobacteria		SAMN02603991	PRJNA219	GCA_000027305.1	Complete	1.83014	38.2	chromosome:NC_000907.1/L42023.1		1	1610	1995-07-25T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/027/305/GCA_000027305.1_ASM2730v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/027/305/GCF_000027305.1_ASM2730v1
Mycobacterium tuberculosis H37Rv	Bacteria;Terrabacteria group;Actinobacteria	H37Rv	SAMEA3138326	PRJNA224	GCA_000195955.2	Complete	4.41153	65.6	chromosome:NC_000962.3/AL123456.3		1	3906	2001-09-07T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/195/955/GCA_000195955.2_ASM19595v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/955/GCF_000195955.2_ASM19595v2
Escherichia coli IAI39	Bacteria;Proteobacteria;Gammaproteobacteria	IAI39	SAMEA3138234	PRJNA33411	GCA_000026345.1	Complete	5.13207	50.6	chromosome:NC_011750.1/CU928164.2		1	4725	2008-12-16T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/026/345/GCA_000026345.1_ASM2634v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/026/345/GCF_000026345.1_ASM2634v1
Helicobacter pylori 26695	Bacteria;Proteobacteria;delta/epsilon subdivisions	26695	SAMN02603995	PRJNA233	GCA_000008525.1	Complete	1.66787	38.9	chromosome:NC_000915.1/AE000511.1		1	1445	1997-08-06T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/525/GCA_000008525.1_ASM852v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/525/GCF_000008525.1_ASM852v1
Chlamydia pneumoniae CWL029	Bacteria;PVC group;Chlamydiae	CWL029	SAMN02603115	PRJNA248	GCA_000008745.1	Complete	1.23023	40.6	chromosome:NC_000922.1/AE001363.1		1	1029	1999-12-22T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/745/GCA_000008745.1_ASM874v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/745/GCF_000008745.1_ASM874v1
Neisseria meningitidis MC58	Bacteria;Proteobacteria;Betaproteobacteria	MC58	SAMN02603997	PRJNA251	GCA_000008805.1	Complete	2.27236	51.5	chromosome:NC_003112.2/AE002098.2		1	1943	2000-02-25T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/805/GCA_000008805.1_ASM880v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/805/GCF_000008805.1_ASM880v1
Streptococcus pyogenes M1 GAS	Bacteria;Terrabacteria group;Firmicutes	SF370	SAMN02604089	PRJNA269	GCA_000006785.2	Complete	1.85243	38.5	chromosome:NC_002737.2/AE004092.2		1	1693	2001-04-10T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/006/785/GCA_000006785.2_ASM678v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/785/GCF_000006785.2_ASM678v2
Streptococcus pneumoniae R6	Bacteria;Terrabacteria group;Firmicutes	R6	SAMN02603218	PRJNA278	GCA_000007045.1	Complete	2.03862	39.7	chromosome:NC_003098.1/AE007317.1		1	1814	2001-10-03T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/045/GCA_000007045.1_ASM704v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/045/GCF_000007045.1_ASM704v1
Leptospira interrogans serovar Lai str. 56601	Bacteria;Spirochaetes;Spirochaetia	56601	SAMN02603127	PRJNA293	GCA_000092565.1	Complete	4.69813	35.0076	chromosome I:NC_004342.2/AE010300.2; chromosome II:NC_004343.2/AE010301.2		2	3683	2002-10-21T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/092/565/GCA_000092565.1_ASM9256v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/092/565/GCF_000092565.1_ASM9256v1
Fusobacterium nucleatum subsp. nucleatum ATCC 25586	Bacteria;Fusobacteria;Fusobacteriia	ATCC 25586	SAMN02603417	PRJNA295	GCA_000007325.1	Complete	2.1745	27.2	chromosome:NC_003454.1/AE009951.2		1	1983	2002-02-13T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/325/GCA_000007325.1_ASM732v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/325/GCF_000007325.1_ASM732v1
Bacillus anthracis str. Ames	Bacteria;Terrabacteria group;Firmicutes	Ames	SAMN02603432	PRJNA309	GCA_000007845.1	Complete	5.22729	35.4	chromosome:NC_003997.3/AE016879.1		1	5321	2002-05-16T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/845/GCA_000007845.1_ASM784v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/845/GCF_000007845.1_ASM784v1
Shigella flexneri 2a str. 301	Bacteria;Proteobacteria;Gammaproteobacteria	301	SAMN02603599	PRJNA310	GCA_000006925.2	Complete	4.82882	50.6659	chromosome:NC_004337.2/AE005674.2; plasmid pCP301:NC_004851.1/AF386526.1		2	4313	2002-10-16T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/006/925/GCA_000006925.2_ASM692v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/925/GCF_000006925.2_ASM692v2
Bifidobacterium longum NCC2705	Bacteria;Terrabacteria group;Actinobacteria	NCC2705	SAMN02603675	PRJNA328	GCA_000007525.1	Complete	2.26027	60.1075	chromosome:NC_004307.2/AE014295.3; plasmid pBLO1:NC_004943.1/AF540971.1		2	1728	2002-09-27T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/525/GCA_000007525.1_ASM752v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/525/GCF_000007525.1_ASM752v1
Pseudomonas syringae pv. syringae B728a	Bacteria;Proteobacteria;Gammaproteobacteria	B728a	SAMN02604347	PRJNA323	GCA_000012245.1	Complete	6.0937	59.2	chromosome:NC_007005.1/CP000075.1		1	5089	2005-05-12T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/245/GCA_000012245.1_ASM1224v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/245/GCF_000012245.1_ASM1224v1
Streptococcus agalactiae 2603V/R	Bacteria;Terrabacteria group;Firmicutes	2603V/R	SAMN02604013	PRJNA330	GCA_000007265.1	Complete	2.16027	35.6	chromosome:NC_004116.1/AE009948.1		1	2127	2002-08-28T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/265/GCA_000007265.1_ASM726v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/265/GCF_000007265.1_ASM726v1
Pseudomonas aeruginosa PAO1	Bacteria;Proteobacteria;Gammaproteobacteria	PAO1	SAMN02603714	PRJNA331	GCA_000006765.1	Complete	6.2644	66.6	chromosome:NC_002516.2/AE004091.2		1	5572	2000-05-16T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/006/765/GCA_000006765.1_ASM676v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/765/GCF_000006765.1_ASM676v1
Streptococcus suis BM407	Bacteria;Terrabacteria group;Firmicutes	BM407	SAMEA2272697	PRJEA32237	GCA_000026745.1	Complete	2.17081	41.0468	chromosome:NC_012926.1/FM252032.1; plasmid pBM407:NC_012923.1/FM252033.1		2	1947	2009-07-07T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/026/745/GCA_000026745.1_ASM2674v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/026/745/GCF_000026745.1_ASM2674v1
Bacteroides fragilis YCH46	Bacteria;FCB group;Bacteroidetes/Chlorobi group	YCH46	SAMD00061068	PRJNA13067	GCA_000009925.1	Complete	5.31099	43.2378	chromosome:NC_006347.1/AP006841.1; plasmid pBFY46:NC_006297.1/AP006842.1		2	4625	2004-09-16T23:37:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/925/GCA_000009925.1_ASM992v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/925/GCF_000009925.1_ASM992v1
Shigella dysenteriae Sd197	Bacteria;Proteobacteria;Gammaproteobacteria	Sd197	SAMN02603600	PRJNA13145	GCA_000012005.1	Complete	4.56091	50.921	chromosome:NC_007606.1/CP000034.1; plasmid pSD197_spA:NC_009344.1/CP000640.1; plasmid pSD1_197:NC_007607.1/CP000035.1		3	4294	2005-11-09T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/005/GCA_000012005.1_ASM1200v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/005/GCF_000012005.1_ASM1200v1
Legionella pneumophila subsp. pneumophila str. Philadelphia 1	Bacteria;Proteobacteria;Gammaproteobacteria	Philadelphia 1	SAMN02603156	PRJNA22	GCA_000008485.1	Complete	3.39775	38.3	chromosome:NC_002942.5/AE017354.1		1	2943	2001-10-15T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/485/GCA_000008485.1_ASM848v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/485/GCF_000008485.1_ASM848v1
Thermus thermophilus HB8	Bacteria;Terrabacteria group;Deinococcus-Thermus	HB8	SAMD00061070	PRJNA13202	GCA_000091545.1	Complete	2.11606	69.4857	chromosome:NC_006461.1/AP008226.1; plasmid pTT27:NC_006462.1/AP008227.1; plasmid pTT8:NC_006463.1/AP008228.1		3	2173	2004-11-15T23:04:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/091/545/GCA_000091545.1_ASM9154v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/545/GCF_000091545.1_ASM9154v1
Corynebacterium glutamicum ATCC 13032	Bacteria;Terrabacteria group;Actinobacteria	ATCC 13032	SAMD00061105	PRJNA307	GCA_000011325.1	Complete	3.3094	53.8	chromosome:NC_003450.3/BA000036.3		1	2959	2001-03-12T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/325/GCA_000011325.1_ASM1132v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/325/GCF_000011325.1_ASM1132v1
Chlamydia trachomatis D/UW-3/CX	Bacteria;PVC group;Chlamydiae	D/UW-3/CX	SAMN02603114	PRJNA45	GCA_000008725.1	Complete	1.04252	41.3	chromosome:NC_000117.1/AE001273.1		1	887	1998-05-20T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/725/GCA_000008725.1_ASM872v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/725/GCF_000008725.1_ASM872v1
Burkholderia pseudomallei K96243	Bacteria;Proteobacteria;Betaproteobacteria	K96243	SAMEA1705938	PRJNA178	GCA_000011545.1	Complete	7.24755	68.0502	chromosome 1:NC_006350.1/BX571965.1; chromosome 2:NC_006351.1/BX571966.1		2	5726	2004-09-16T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/545/GCA_000011545.1_ASM1154v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/545/GCF_000011545.1_ASM1154v1
Burkholderia mallei ATCC 23344	Bacteria;Proteobacteria;Betaproteobacteria	ATCC 23344	SAMN02603987	PRJNA171	GCA_000011705.1	Complete	5.83553	68.5188	chromosome 1:NC_006348.1/CP000010.1; chromosome 2:NC_006349.2/CP000011.2		2	5022	2004-09-22T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/705/GCA_000011705.1_ASM1170v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/705/GCF_000011705.1_ASM1170v1
[Bacillus thuringiensis] serovar konkukian str. 97-27	Bacteria;Terrabacteria group;Firmicutes	97-27	SAMN02598265	PRJNA10877	GCA_000008505.1	Complete	5.31479	35.3594	chromosome:NC_005957.1/AE017355.1; plasmid pBT9727:NC_006578.1/CP000047.1		2	5197	2004-06-28T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/505/GCA_000008505.1_ASM850v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/505/GCF_000008505.1_ASM850v1
Vibrio cholerae O1 biovar El Tor str. N16961	Bacteria;Proteobacteria;Gammaproteobacteria	N16961	SAMN02603969	PRJNA36	GCA_000006745.1	Complete	4.03346	47.4873	chromosome I:NC_002505.1/AE003852.1; chromosome II:NC_002506.1/AE003853.1		2	3504	2000-06-14T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/006/745/GCA_000006745.1_ASM674v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/745/GCF_000006745.1_ASM674v1
Francisella tularensis subsp. tularensis SCHU S4	Bacteria;Proteobacteria;Gammaproteobacteria	SCHU S4	SAMEA3138185	PRJNA9	GCA_000008985.1	Complete	1.89278	32.3	chromosome:NC_006570.2/AJ749949.2		1	1556	2004-12-14T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/985/GCA_000008985.1_ASM898v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/985/GCF_000008985.1_ASM898v1
Streptococcus mitis B6	Bacteria;Terrabacteria group;Firmicutes	B6	SAMEA3138244	PRJNA16302	GCA_000027165.1	Complete	2.14661	40	chromosome:NC_013853.1/FN568063.1		1	2002	2010-02-16T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/027/165/GCA_000027165.1_ASM2716v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/027/165/GCF_000027165.1_ASM2716v1
Clostridioides difficile 630	Bacteria;Terrabacteria group;Firmicutes	630	SAMEA1705932	PRJNA78	GCA_000009205.2	Complete	4.29813	29.0978	chromosome:NC_009089.1/AM180355.1; plasmid pCD630:NC_008226.2/AM180356.2		2	3766	2006-06-27T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/205/GCA_000009205.2_ASM920v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/205/GCF_000009205.2_ASM920v2
Coxiella burnetii RSA 493	Bacteria;Proteobacteria;Gammaproteobacteria	RSA 493	SAMN02603970	PRJNA41	GCA_000007765.2	Complete	2.03281	42.6376	chromosome:NC_002971.4/AE016828.3; plasmid pQpH1:NC_004704.2/AE016829.2		2	1833	2001-08-28T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/765/GCA_000007765.2_ASM776v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/765/GCF_000007765.2_ASM776v2
