#Organism Name	Organism Groups	Strain	BioSample	BioProject	Assembly	Level	Size(Mb)	GC%	Replicons	WGS	Scaffolds	CDS	Release Date	GenBank FTP	RefSeq FTP
Bacillus subtilis subsp. subtilis str. 168	Bacteria;Terrabacteria group;Firmicutes	168	SAMEA3138188	PRJNA76	GCA_000009045.1	Complete	4.21561	43.5	chromosome:NC_000964.3/AL009126.3		1	4237	1997-11-20T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/045/GCA_000009045.1_ASM904v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/045/GCF_000009045.1_ASM904v1
Vibrio parahaemolyticus RIMD 2210633	Bacteria;Proteobacteria;Gammaproteobacteria	O3:K6 substr. RIMD 2210633	SAMD00058707	PRJNA360	GCA_000196095.1	Complete	5.16577	45.4	chromosome 1:NC_004603.1/BA000031.2; chromosome 2:NC_004605.1/BA000032.2		2	4831	2003-03-05T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/196/095/GCA_000196095.1_ASM19609v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/196/095/GCF_000196095.1_ASM19609v1
Mycoplasma mycoides subsp. mycoides SC str. PG1	Bacteria;Terrabacteria group;Tenericutes	PG1	SAMEA3138208	PRJNA10616	GCA_000011445.1	Complete	1.2117	24	chromosome:NC_005364.2/BX293980.2		1	1017	2004-02-09T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/445/GCA_000011445.1_ASM1144v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/445/GCF_000011445.1_ASM1144v1
Aliivibrio fischeri ES114	Bacteria;Proteobacteria;Gammaproteobacteria	ES114	SAMN02604303	PRJNA12986	GCA_000011805.1	Complete	4.27372	38.371	chromosome I:NC_006840.2/CP000020.2; chromosome II:NC_006841.2/CP000021.2; plasmid pES100:NC_006842.1/CP000022.1		3	3814	2005-02-11T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/805/GCA_000011805.1_ASM1180v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/805/GCF_000011805.1_ASM1180v1
Clostridium botulinum A str. Hall	Bacteria;Terrabacteria group;Firmicutes	Hall	SAMN02603534	PRJNA19521	GCA_000017045.1	Complete	3.76056	28.2	chromosome:NC_009698.1/CP000727.1		1	3332	2007-07-20T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/017/045/GCA_000017045.1_ASM1704v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/017/045/GCF_000017045.1_ASM1704v1
Rickettsia prowazekii str. Madrid E	Bacteria;Proteobacteria;Alphaproteobacteria	Madrid E	SAMEA3138318	PRJNA43	GCA_000195735.1	Complete	1.11152	29	chromosome:NC_000963.1/AJ235269.1		1	843	2001-09-10T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/195/735/GCA_000195735.1_ASM19573v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/735/GCF_000195735.1_ASM19573v1
Borreliella burgdorferi B31	Bacteria;Spirochaetes;Spirochaetia	B31	SAMN02603966	PRJNA3	GCA_000008685.2	Complete	1.52121	28.1805	chromosome:NC_001318.1/AE000783.1; plasmid cp26:NC_001903.1/AE000792.1; plasmid cp32-1:NC_000948.1/AE001575.1; plasmid cp32-3:NC_000949.1/AE001576.1; plasmid cp32-4:NC_000950.1/AE001577.1; plasmid cp32-6:NC_000951.1/AE001578.1; plasmid cp32-7:NC_000952.1/AE001579.1; plasmid cp32-8:NC_000953.1/AE001580.1; plasmid cp32-9:NC_000954.1/AE001581.1; plasmid cp9:NC_001904.1/AE000791.1; plasmid lp17:NC_001849.2/AE000793.2; plasmid lp21:NC_000955.2/AE001582.2; plasmid lp25:NC_001850.1/AE000785.1; plasmid lp28-1:NC_001851.2/AE000794.2; plasmid lp28-2:NC_001852.1/AE000786.1; plasmid lp28-3:NC_001853.1/AE000784.1; plasmid lp28-4:NC_001854.1/AE000789.1; plasmid lp36:NC_001855.1/AE000788.1; plasmid lp38:NC_001856.1/AE000787.1; plasmid lp5:NC_000957.1/AE001583.1; plasmid lp54:NC_001857.2/AE000790.2; plasmid lp56:NC_000956.1/AE001584.1		22	1391	1997-12-17T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/685/GCA_000008685.2_ASM868v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/685/GCF_000008685.2_ASM868v2
Enterococcus faecalis V583	Bacteria;Terrabacteria group;Firmicutes	V583	SAMN02603978	PRJNA70	GCA_000007785.1	Complete	3.35997	37.3546	chromosome:NC_004668.1/AE016830.1; plasmid pTEF1:NC_004669.1/AE016833.1; plasmid pTEF2:NC_004671.1/AE016831.1; plasmid pTEF3:NC_004670.1/AE016832.1		4	3264	2003-03-28T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/785/GCA_000007785.1_ASM778v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/785/GCF_000007785.1_ASM778v1
Klebsiella pneumoniae subsp. pneumoniae HS11286	Bacteria;Proteobacteria;Gammaproteobacteria	HS11286	SAMN02602959	PRJNA78789	GCA_000240185.2	Complete	5.68232	57.1373	chromosome:NC_016845.1/CP003200.1; plasmid pKPHS1:NC_016838.1/CP003223.1; plasmid pKPHS2:NC_016846.1/CP003224.1; plasmid pKPHS3:NC_016839.1/CP003225.1; plasmid pKPHS4:NC_016840.1/CP003226.1; plasmid pKPHS5:NC_016847.1/CP003227.1; plasmid pKPHS6:NC_016841.1/CP003228.1		7	5779	2011-12-21T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/240/185/GCA_000240185.2_ASM24018v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/240/185/GCF_000240185.1_ASM24018v2
Streptococcus mutans UA159	Bacteria;Terrabacteria group;Firmicutes	UA159	SAMN02604090	PRJNA333	GCA_000007465.2	Complete	2.03293	36.8	chromosome:NC_004350.2/AE014133.2		1	1958	2002-10-25T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/465/GCA_000007465.2_ASM746v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/465/GCF_000007465.2_ASM746v2
Neisseria gonorrhoeae FA 1090	Bacteria;Proteobacteria;Betaproteobacteria	FA 1090	SAMN02604088	PRJNA23	GCA_000006845.1	Complete	2.15392	52.7	chromosome:NC_002946.2/AE004969.1		1	1886	2000-09-28T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/006/845/GCA_000006845.1_ASM684v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/845/GCF_000006845.1_ASM684v1
Enterococcus faecium DO	Bacteria;Terrabacteria group;Firmicutes	DO	SAMN00002237	PRJNA30627	GCA_000174395.2	Complete	3.05257	37.9158	chromosome:NC_017960.1/CP003583.1; plasmid 1:NC_017961.1/CP003584.1; plasmid 2:NC_017962.1/CP003585.1; plasmid 3:NC_017963.1/CP003586.1		4	3114	2012-05-25T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/174/395/GCA_000174395.2_ASM17439v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/174/395/GCF_000174395.2_ASM17439v2
Bifidobacterium bifidum PRL2010	Bacteria;Terrabacteria group;Actinobacteria	PRL2010	SAMN02603510	PRJNA42863	GCA_000165905.1	Complete	2.21466	62.7	chromosome:NC_014638.1/CP001840.1		1	1706	2010-11-02T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/165/905/GCA_000165905.1_ASM16590v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/165/905/GCF_000165905.1_ASM16590v1
Mycobacterium leprae TN	Bacteria;Terrabacteria group;Actinobacteria	TN	SAMEA1705921	PRJNA90	GCA_000195855.1	Complete	3.2682	57.8	chromosome:NC_002677.1/AL450380.1		1	1605	2001-10-02T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/195/855/GCA_000195855.1_ASM19585v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/855/GCF_000195855.1_ASM19585v1
Caulobacter vibrioides CB15	Bacteria;Proteobacteria;Alphaproteobacteria	CB15	SAMN02604005	PRJNA298	GCA_000006905.1	Complete	4.01695	67.2	chromosome:NC_002696.2/AE005673.1		1	3737	2001-03-21T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/006/905/GCA_000006905.1_ASM690v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/905/GCF_000006905.1_ASM690v1
Treponema denticola ATCC 35405	Bacteria;Spirochaetes;Spirochaetia	ATCC 35405	SAMN02603967	PRJNA4	GCA_000008185.1	Complete	2.8432	37.9	chromosome:NC_002967.9/AE017226.1		1	2767	2002-02-14T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/185/GCA_000008185.1_ASM818v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/185/GCF_000008185.1_ASM818v1
Sinorhizobium meliloti 1021	Bacteria;Proteobacteria;Alphaproteobacteria	1021	SAMEA3283068	PRJNA19	GCA_000006965.1	Complete	6.69169	62.1591	chromosome:NC_003047.1/AL591688.1; plasmid pSymA:NC_003037.1/AE006469.1; plasmid pSymB:NC_003078.1/AL591985.1		3	6218	2001-10-05T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/006/965/GCA_000006965.1_ASM696v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/965/GCF_000006965.1_ASM696v1
Bordetella bronchiseptica 253	Bacteria;Proteobacteria;Betaproteobacteria	253	SAMEA2272388	PRJEB138	GCA_000318015.1	Complete	5.26438	68.1	chromosome:NC_019382.1/HE965806.1		1	4781	2012-10-11T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/318/015/GCA_000318015.1_ASM31801v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/015/GCF_000318015.1_ASM31801v1
Bordetella parapertussis Bpp5	Bacteria;Proteobacteria;Betaproteobacteria	Bpp5	SAMEA2272448	PRJEB143	GCA_000317935.1	Complete	4.89957	67.7798	chromosome:NC_018828.1/HE965803.1; plasmid BPP5P1:NC_018830.1/HE965804.1		2	4184	2012-10-08T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/317/935/GCA_000317935.1_ASM31793v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/317/935/GCF_000317935.1_ASM31793v1
Bordetella pertussis Tohama I	Bacteria;Proteobacteria;Betaproteobacteria	Tohama I	SAMEA1705933	PRJNA26	GCA_000195715.1	Complete	4.08619	67.7	chromosome:NC_002929.2/BX470248.1		1	3425	2001-11-06T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/195/715/GCA_000195715.1_ASM19571v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/715/GCF_000195715.1_ASM19571v1
Rhodospirillum rubrum ATCC 11170	Bacteria;Proteobacteria;Alphaproteobacteria	ATCC 11170	SAMN02598538	PRJNA58	GCA_000013085.1	Complete	4.40656	65.3317	chromosome:NC_007643.1/CP000230.1; plasmid unnamed:NC_007641.1/CP000231.1		2	3837	2005-12-12T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/013/085/GCA_000013085.1_ASM1308v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/013/085/GCF_000013085.1_ASM1308v1
Chloroflexus aurantiacus J-10-fl	Bacteria;Terrabacteria group;Chloroflexi	J-10-fl	SAMN02598539	PRJNA59	GCA_000018865.1	Complete	5.25854	56.7	chromosome:NC_010175.1/CP000909.1		1	3853	2007-12-20T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/018/865/GCA_000018865.1_ASM1886v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/018/865/GCF_000018865.1_ASM1886v1
Deinococcus radiodurans R1	Bacteria;Terrabacteria group;Deinococcus-Thermus	R1	SAMN02603976	PRJNA65	GCA_000008565.1	Complete	3.28416	66.6067	chromosome 1:NC_001263.1/AE000513.1; chromosome 2:NC_001264.1/AE001825.1; plasmid CP1:NC_000959.1/AE001827.1; plasmid MP1:NC_000958.1/AE001826.1		4	3167	1999-11-02T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/565/GCA_000008565.1_ASM856v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/565/GCF_000008565.1_ASM856v1
Clostridium acetobutylicum ATCC 824	Bacteria;Terrabacteria group;Firmicutes	ATCC 824	SAMN02603243	PRJNA77	GCA_000008765.1	Complete	4.13288	30.9	chromosome:NC_003030.1/AE001437.1; plasmid pSOL1:NC_001988.2/AE001438.3		2	3778	2001-10-03T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/765/GCA_000008765.1_ASM876v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/765/GCF_000008765.1_ASM876v1
Mycolicibacterium smegmatis MC2 155	Bacteria;Terrabacteria group;Actinobacteria	MC2 155	SAMN02603982	PRJNA92	GCA_000015005.1	Complete	6.98821	67.4	chromosome:NC_008596.1/CP000480.1		1	6717	2006-11-20T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/015/005/GCA_000015005.1_ASM1500v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/015/005/GCF_000015005.1_ASM1500v1
Mycoplasma pneumoniae M129	Bacteria;Terrabacteria group;Tenericutes	M129; ATCC 29342	SAMN02603304	PRJNA99	GCA_000027345.1	Complete	0.816394	40	chromosome:NC_000912.1/U00089.2		1	691	1996-11-15T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/027/345/GCA_000027345.1_ASM2734v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/027/345/GCF_000027345.1_ASM2734v1
Thermotoga maritima MSB8	Bacteria;Thermotogae;Thermotogae	MSB8	SAMN02603986	PRJNA111	GCA_000008545.1	Complete	1.86072	46.2	chromosome:NC_000853.1/AE000512.1		1	1858	1999-06-01T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/545/GCA_000008545.1_ASM854v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/545/GCF_000008545.1_ASM854v1
Yersinia enterocolitica subsp. enterocolitica 8081	Bacteria;Proteobacteria;Gammaproteobacteria	8081	SAMEA1705958	PRJNA190	GCA_000009345.1	Complete	4.68362	47.2508	chromosome:NC_008800.1/AM286415.1; plasmid pYVe8081:NC_008791.1/AM286416.1		2	4023	2006-12-20T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/345/GCA_000009345.1_ASM934v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/345/GCF_000009345.1_ASM934v1
Geobacter sulfurreducens PCA	Bacteria;Proteobacteria;delta/epsilon subdivisions	PCA	SAMN02603989	PRJNA192	GCA_000007985.2	Complete	3.81413	60.9	chromosome:NC_002939.5/AE017180.2		1	3430	2002-02-14T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/985/GCA_000007985.2_ASM798v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/985/GCF_000007985.2_ASM798v2
Aquifex aeolicus VF5	Bacteria;Aquificae;Aquificae	VF5	SAMN02603207	PRJNA215	GCA_000008625.1	Complete	1.59079	43.3239	chromosome:NC_000918.1/AE000657.1; plasmid ece1:NC_001880.1/AE000667.1		2	1526	1997-07-25T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/625/GCA_000008625.1_ASM862v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/625/GCF_000008625.1_ASM862v1
Streptomyces coelicolor A3(2)	Bacteria;Terrabacteria group;Actinobacteria	A3(2)	SAMEA1705940	PRJNA242	GCA_000203835.1	Complete	9.05485	71.982	chromosome:NC_003888.3/AL645882.2; plasmid SCP1:NC_003903.1/AL589148.1; plasmid SCP2:NC_003904.1/AL645771.1		3	8152	2002-05-28T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/203/835/GCA_000203835.1_ASM20383v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/203/835/GCF_000203835.1_ASM20383v1
Thermosynechococcus elongatus BP-1	Bacteria;Terrabacteria group;Cyanobacteria/Melainabacteria group	BP-1	SAMD00061106	PRJNA308	GCA_000011345.1	Complete	2.59386	53.9	chromosome:NC_004113.1/BA000039.2		1	2476	2002-08-17T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/345/GCA_000011345.1_ASM1134v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/345/GCF_000011345.1_ASM1134v1
Chlorobaculum tepidum TLS	Bacteria;FCB group;Bacteroidetes/Chlorobi group	TLS	SAMN02604006	PRJNA302	GCA_000006985.1	Complete	2.15495	56.5	chromosome:NC_002932.3/AE006470.1		1	2245	2002-04-30T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/006/985/GCA_000006985.1_ASM698v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/985/GCF_000006985.1_ASM698v1
Shewanella oneidensis MR-1	Bacteria;Proteobacteria;Gammaproteobacteria	MR-1	SAMN02604014	PRJNA335	GCA_000146165.2	Complete	5.13142	45.9276	chromosome:NC_004347.2/AE014299.2; plasmid megaplasmid:NC_004349.1/AE014300.1		2	4214	2002-09-12T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/146/165/GCA_000146165.2_ASM14616v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/165/GCF_000146165.2_ASM14616v2
Bacteroides thetaiotaomicron VPI-5482	Bacteria;FCB group;Bacteroidetes/Chlorobi group	VPI-5482	SAMN02604314	PRJNA399	GCA_000011065.1	Complete	6.2934	42.8231	chromosome:NC_004663.1/AE015928.1; plasmid p5482:NC_004703.1/AY171301.1		2	4816	2003-03-28T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/065/GCA_000011065.1_ASM1106v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/065/GCF_000011065.1_ASM1106v1
Rhodopirellula baltica SH 1	Bacteria;PVC group;Planctomycetes	1	SAMEA3138332	PRJNA413	GCA_000196115.1	Complete	7.14558	55.4	chromosome:NC_005027.1/BX119912.1		1	7325	2003-07-02T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/196/115/GCA_000196115.1_ASM19611v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/196/115/GCF_000196115.1_ASM19611v1
Lactobacillus acidophilus NCFM	Bacteria;Terrabacteria group;Firmicutes	NCFM	SAMN02603047	PRJNA82	GCA_000011985.1	Complete	1.99356	34.7	chromosome:NC_006814.3/CP000033.3		1	1832	2005-01-27T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/985/GCA_000011985.1_ASM1198v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/985/GCF_000011985.1_ASM1198v1
Lactobacillus plantarum WCFS1	Bacteria;Terrabacteria group;Firmicutes	WCFS1	SAMEA3138345	PRJNA356	GCA_000203855.3	Complete	3.34862	44.4501	chromosome:NC_004567.2/AL935263.2; plasmid pWCFS101:NC_006375.1/CR377164.1; plasmid pWCFS102:NC_006376.1/CR377165.1; plasmid pWCFS103:NC_006377.1/CR377166.1		4	3063	2003-02-07T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/203/855/GCA_000203855.3_ASM20385v3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/203/855/GCF_000203855.3_ASM20385v3
Gloeobacter violaceus PCC 7421	Bacteria;Terrabacteria group;Cyanobacteria/Melainabacteria group	PCC 7421	SAMD00061120	PRJNA9606	GCA_000011385.1	Complete	4.65902	62	chromosome:NC_005125.1/BA000045.2		1	4430	2003-09-25T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/385/GCA_000011385.1_ASM1138v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/385/GCF_000011385.1_ASM1138v1
