#Organism Name	Organism Groups	Strain	BioSample	BioProject	Assembly	Level	Size(Mb)	GC%	Replicons	WGS	Scaffolds	CDS	Release Date	GenBank FTP	RefSeq FTP
Moorella thermoacetica ATCC 39073	Bacteria;Terrabacteria group;Firmicutes	ATCC 39073	SAMN02598257	PRJNA10648	GCA_000013105.1	Complete	2.62878	55.8	chromosome:NC_007644.1/CP000232.1		1	2460	2005-12-12T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/013/105/GCA_000013105.1_ASM1310v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/013/105/GCF_000013105.1_ASM1310v1
Mesoplasma florum L1	Bacteria;Terrabacteria group;Tenericutes	L1; ATCC 33453	SAMN03081416	PRJNA10650	GCA_000008305.1	Complete	0.793224	27	chromosome:NC_006055.1/AE017263.1		1	680	2004-07-19T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/305/GCA_000008305.1_ASM830v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/305/GCF_000008305.1_ASM830v1
Lactobacillus salivarius UCC118	Bacteria;Terrabacteria group;Firmicutes	UCC118	SAMN02604111	PRJNA13280	GCA_000008925.1	Complete	2.13398	33.0066	chromosome:NC_007929.1/CP000233.1; plasmid pMP118:NC_007930.1/CP000234.1; plasmid pSF118-20:NC_006529.1/AF488831.1; plasmid pSF118-44:NC_006530.1/AF488832.1		4	2013	2006-03-30T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/925/GCA_000008925.1_ASM892v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/925/GCF_000008925.1_ASM892v1
Enterobacter cloacae subsp. cloacae ATCC 13047	Bacteria;Proteobacteria;Gammaproteobacteria	ATCC 13047	SAMN02603901	PRJNA45793	GCA_000025565.1	Complete	5.5988	54.5971	chromosome:NC_014121.1/CP001918.1; plasmid pECL_A:NC_014107.1/CP001919.1; plasmid pECL_B:NC_014108.1/CP001920.1		3	5518	2010-04-23T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/025/565/GCA_000025565.1_ASM2556v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/025/565/GCF_000025565.1_ASM2556v1
Streptococcus sanguinis SK36	Bacteria;Terrabacteria group;Firmicutes	SK36	SAMN02604299	PRJNA13942	GCA_000014205.1	Complete	2.38843	43.4	chromosome:NC_009009.1/CP000387.1		1	2270	2007-02-09T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/014/205/GCA_000014205.1_ASM1420v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/014/205/GCF_000014205.1_ASM1420v1
Mycobacteroides abscessus ATCC 19977	Bacteria;Terrabacteria group;Actinobacteria		SAMEA3138276	PRJNA15691	GCA_000069185.1	Complete	5.09049	64.1174	chromosome Chromosome:NC_010397.1/CU458896.1; plasmid pMAB23:NC_010394.1/CU458745.1		2	4942	2008-03-01T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/069/185/GCA_000069185.1_ASM6918v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/069/185/GCF_000069185.1_ASM6918v1
Salinibacter ruber DSM 13855	Bacteria;FCB group;Bacteroidetes/Chlorobi group	DSM 13855; M31	SAMN02604045	PRJNA16159	GCA_000013045.1	Complete	3.58733	66.1179	chromosome:NC_007677.1/CP000159.1; plasmid pSR35:NC_007678.1/CP000160.1		2	2833	2005-12-20T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/013/045/GCA_000013045.1_ASM1304v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/013/045/GCF_000013045.1_ASM1304v1
Sinorhizobium medicae WSM419	Bacteria;Proteobacteria;Alphaproteobacteria	WSM419	SAMN02598363	PRJNA16304	GCA_000017145.1	Complete	6.81758	61.1627	chromosome:NC_009636.1/CP000738.1; plasmid pSMED01:NC_009620.1/CP000739.1; plasmid pSMED02:NC_009621.1/CP000740.1; plasmid pSMED03:NC_009622.1/CP000741.1		4	6213	2007-06-29T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/017/145/GCA_000017145.1_ASM1714v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/017/145/GCF_000017145.1_ASM1714v1
Aeromonas hydrophila subsp. hydrophila ATCC 7966	Bacteria;Proteobacteria;Gammaproteobacteria	ATCC 7966	SAMN02604052	PRJNA16697	GCA_000014805.1	Complete	4.74445	61.5	chromosome:NC_008570.1/CP000462.1		1	4118	2006-11-06T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/014/805/GCA_000014805.1_ASM1480v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/014/805/GCF_000014805.1_ASM1480v1
Flavobacterium psychrophilum JIP02/86	Bacteria;FCB group;Bacteroidetes/Chlorobi group	JIP02/86	SAMEA3138269	PRJNA19979	GCA_000064305.2	Complete	2.86038	32.5	chromosome:NC_009613.3/AM398681.2		1	2446	2007-06-25T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/064/305/GCA_000064305.2_ASM6430v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/064/305/GCF_000064305.2_ASM6430v2
Dictyoglomus turgidum DSM 6724	Bacteria;Dictyoglomi;Dictyoglomia	DSM 6724	SAMN00002661	PRJNA29175	GCA_000021645.1	Complete	1.85556	34	chromosome:NC_011661.1/CP001251.1		1	1742	2008-12-12T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/021/645/GCA_000021645.1_ASM2164v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/645/GCF_000021645.1_ASM2164v1
Thermodesulfovibrio yellowstonii DSM 11347	Bacteria;Nitrospirae;Nitrospira	DSM 11347	SAMN02603929	PRJNA30733	GCA_000020985.1	Complete	2.0038	34.1	chromosome:NC_011296.1/CP001147.1		1	2028	2008-09-26T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/020/985/GCA_000020985.1_ASM2098v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/020/985/GCF_000020985.1_ASM2098v1
Lactobacillus paracasei ATCC 334	Bacteria;Terrabacteria group;Firmicutes	ATCC 334	SAMN02598528	PRJNA402	GCA_000014525.1	Complete	2.92433	46.5563	chromosome:NC_008526.1/CP000423.1; plasmid 1:NC_008502.1/CP000424.1		2	2764	2006-10-13T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/014/525/GCA_000014525.1_ASM1452v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/014/525/GCF_000014525.1_ASM1452v1
Pseudomonas syringae pv. tomato str. DC3000	Bacteria;Proteobacteria;Gammaproteobacteria	DC3000	SAMN02604017	PRJNA359	GCA_000007805.1	Complete	6.53826	58.3401	chromosome:NC_004578.1/AE016853.1; plasmid pDC3000A:NC_004633.1/AE016855.1; plasmid pDC3000B:NC_004632.1/AE016854.1		3	5619	2003-03-05T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/805/GCA_000007805.1_ASM780v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/805/GCF_000007805.1_ASM780v1
Acinetobacter pittii PHEA-2	Bacteria;Proteobacteria;Gammaproteobacteria	PHEA-2	SAMN02603040	PRJNA51267	GCA_000191145.1	Complete	3.86253	38.8	chromosome:NC_016603.1/CP002177.1		1	3599	2011-03-03T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/191/145/GCA_000191145.1_ASM19114v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/191/145/GCF_000191145.1_ASM19114v1
Amycolatopsis mediterranei U32	Bacteria;Terrabacteria group;Actinobacteria	U32	SAMN02603409	PRJNA46889	GCA_000196835.1	Complete	10.2367	71.3	chromosome:NC_014318.1/CP002000.1		1	9228	2010-06-29T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/196/835/GCA_000196835.1_ASM19683v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/196/835/GCF_000196835.1_ASM19683v1
Ketogulonicigenium vulgare WSH-001	Bacteria;Proteobacteria;Alphaproteobacteria	WSH-001	SAMN02603460	PRJNA48079	GCA_000223375.1	Complete	3.2771	61.7339	chromosome:NC_017384.1/CP002018.1; plasmid 1:NC_017386.1/CP002019.1; plasmid 2:NC_017385.1/CP002020.1		3	3054	2011-08-12T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/223/375/GCA_000223375.1_ASM22337v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/223/375/GCF_000223375.1_ASM22337v1
Sinorhizobium fredii NGR234	Bacteria;Proteobacteria;Alphaproteobacteria	NGR234	SAMN02603283	PRJNA21101	GCA_000018545.1	Complete	6.8919	62.4031	chromosome:NC_012587.1/CP001389.1; plasmid pNGR234a:NC_000914.2/U00090.2; plasmid pNGR234b:NC_012586.1/CP000874.1		3	6362	2009-04-22T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/018/545/GCA_000018545.1_ASM1854v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/018/545/GCF_000018545.1_ASM1854v1
Thermanaerovibrio acidaminovorans DSM 6589	Bacteria;Synergistetes;Synergistia	DSM 6589	SAMN00002595	PRJNA29531	GCA_000024905.1	Complete	1.84847	63.8	chromosome:NC_013522.1/CP001818.1		1	1730	2009-11-19T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/024/905/GCA_000024905.1_ASM2490v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/024/905/GCF_000024905.1_ASM2490v1
Brachybacterium faecium DSM 4810	Bacteria;Terrabacteria group;Actinobacteria	DSM 4810	SAMN00002685	PRJNA17026	GCA_000023405.1	Complete	3.61499	72	chromosome:NC_013172.1/CP001643.1		1	3068	2009-08-25T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/023/405/GCA_000023405.1_ASM2340v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/023/405/GCF_000023405.1_ASM2340v1
Klebsiella aerogenes KCTC 2190	Bacteria;Proteobacteria;Gammaproteobacteria	KCTC 2190	SAMN02603581	PRJNA66537	GCA_000215745.1	Complete	5.28035	54.8	chromosome:NC_015663.1/CP002824.1		1	4912	2011-06-03T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/215/745/GCA_000215745.1_ASM21574v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/215/745/GCF_000215745.1_ASM21574v1
Agrobacterium fabrum str. C58	Bacteria;Proteobacteria;Alphaproteobacteria	C58	SAMN02603108	PRJNA283	GCA_000092025.1	Complete	5.67426	59.0606	chromosome circular:NC_003062.2/AE007869.2; chromosome linear:NC_003063.2/AE007870.2; plasmid At:NC_003064.2/AE007872.2; plasmid Ti:NC_003065.3/AE007871.2		4	5355	2001-10-03T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/092/025/GCA_000092025.1_ASM9202v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/092/025/GCF_000092025.1_ASM9202v1
Bradyrhizobium diazoefficiens USDA 110	Bacteria;Proteobacteria;Alphaproteobacteria	USDA110	SAMD00061083	PRJNA17	GCA_000011365.1	Complete	9.10583	64.1	chromosome:NC_004463.1/BA000040.2		1	8317	2002-12-27T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/365/GCA_000011365.1_ASM1136v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/365/GCF_000011365.1_ASM1136v1
Mesorhizobium ciceri biovar biserrulae WSM1271	Bacteria;Proteobacteria;Alphaproteobacteria	WSM1271	SAMN00713576	PRJNA48991	GCA_000185905.1	Complete	6.69003	62.5728	chromosome:NC_014923.1/CP002447.1; plasmid pMESCI01:NC_014918.1/CP002448.1		2	6264	2011-01-07T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/185/905/GCA_000185905.1_ASM18590v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/185/905/GCF_000185905.1_ASM18590v1
Gardnerella vaginalis ATCC 14019	Bacteria;Terrabacteria group;Actinobacteria	ATCC 14019	SAMN00001462	PRJNA31473	GCA_000159155.2	Complete	1.66735	41.4	chromosome:NC_014644.1/CP002104.1		1	1365	2010-11-03T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/159/155/GCA_000159155.2_ASM15915v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/159/155/GCF_000159155.2_ASM15915v2
Caulobacter vibrioides NA1000	Bacteria;Proteobacteria;Alphaproteobacteria	NA1000	SAMN02604151	PRJNA32027	GCA_000022005.1	Complete	4.04293	67.2	chromosome:NC_011916.1/CP001340.1		1	3886	2009-01-16T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/022/005/GCA_000022005.1_ASM2200v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/022/005/GCF_000022005.1_ASM2200v1
Desulfovibrio vulgaris str. Hildenborough	Bacteria;Proteobacteria;delta/epsilon subdivisions	Hildenborough	SAMN02603973	PRJNA51	GCA_000195755.1	Complete	3.77316	63.2394	chromosome:NC_002937.3/AE017285.1; plasmid pDV:NC_005863.1/AE017286.1		2	3535	2001-10-03T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/195/755/GCA_000195755.1_ASM19575v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/755/GCF_000195755.1_ASM19575v1
Rhodobacter sphaeroides 2.4.1	Bacteria;Proteobacteria;Alphaproteobacteria		SAMN02598537	PRJNA56	GCA_000012905.2	 Chromosome	4.60298	68.7841	chromosome 1:NC_007493.2/CP000143.2; chromosome 2:NC_007494.2/CP000144.2; plasmid A:NC_009007.1/DQ232586.1; plasmid B:NC_007488.2/CP000145.2; plasmid C:NC_007489.1/CP000146.1; plasmid D:NC_007490.2/CP000147.2; plasmid E:NC_009008.1/DQ232587.1		7	4280	2005-10-07T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/905/GCA_000012905.2_ASM1290v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/905/GCF_000012905.2_ASM1290v2
Chlamydia trachomatis 434/Bu	Bacteria;PVC group;Chlamydiae	434/Bu	SAMEA1705923	PRJNA28583	GCA_000068585.1	Complete	1.03884	41.3	chromosome:NC_010287.1/AM884176.1		1	880	2008-01-15T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/068/585/GCA_000068585.1_ASM6858v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/068/585/GCF_000068585.1_ASM6858v1
Bacillus anthracis str. Sterne	Bacteria;Terrabacteria group;Firmicutes	Sterne	SAMN02598266	PRJNA10878	GCA_000008165.1	Complete	5.22866	35.4	chromosome:NC_005945.1/AE017225.1		1	4952	2004-06-24T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/165/GCA_000008165.1_ASM816v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/165/GCF_000008165.1_ASM816v1
Pseudomonas putida KT2440	Bacteria;Proteobacteria;Gammaproteobacteria	KT2440	SAMN02603999	PRJNA267	GCA_000007565.2	Complete	6.18187	61.5	chromosome:NC_002947.4/AE015451.2		1	5564	2002-02-14T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/565/GCA_000007565.2_ASM756v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/565/GCF_000007565.2_ASM756v2
Mycobacterium tuberculosis variant bovis AF2122/97	Bacteria;Terrabacteria group;Actinobacteria	AF2122/97	SAMEA20450668	PRJEB15187	GCA_000195835.2	Complete	4.3499	65.6	chromosome Mycobacterium_bovis_AF2122/97:NC_002945.4/LT708304.1		1	3988	2001-01-25T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/195/835/GCA_000195835.2_ASM19583v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/835/GCF_000195835.2_ASM19583v2
Escherichia coli str. K-12 substr. MG1655	Bacteria;Proteobacteria;Gammaproteobacteria	K-12 substr. MG1655	SAMN02604091	PRJNA225	GCA_000005845.2	Complete	4.64165	50.8	chromosome:NC_000913.3/U00096.3		1	4242	1998-10-13T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/005/845/GCA_000005845.2_ASM584v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/005/845/GCF_000005845.2_ASM584v2
Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	Bacteria;Proteobacteria;Gammaproteobacteria	LT2	SAMN02604315	PRJNA241	GCA_000006945.2	Complete	4.95138	52.2171	chromosome:NC_003197.2/AE006468.2; plasmid pSLT:NC_003277.2/AE006471.2		2	4548	2001-10-26T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/006/945/GCA_000006945.2_ASM694v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/945/GCF_000006945.2_ASM694v2
Escherichia coli O83:H1 str. NRG 857C	Bacteria;Proteobacteria;Gammaproteobacteria	NRG 857C	SAMN02603727	PRJNA41221	GCA_000183345.1	Complete	4.89488	50.706	chromosome:NC_017634.1/CP001855.1; plasmid pO83_CORR:NC_017659.1/CP001856.1		2	4578	2010-11-30T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/183/345/GCA_000183345.1_ASM18334v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/183/345/GCF_000183345.1_ASM18334v1
Buchnera aphidicola str. APS (Acyrthosiphon pisum)	Bacteria;Proteobacteria;Gammaproteobacteria	APS	SAMD00061095	PRJNA245	GCA_000009605.1	Complete	0.655725	26.3523	chromosome:NC_002528.1/BA000003.2; plasmid pLeu:NC_002253.1/AP001071.1; plasmid pTrp:NC_002252.1/AP001070.1		3	574	2001-09-10T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/605/GCA_000009605.1_ASM960v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/605/GCF_000009605.1_ASM960v1
Clostridium botulinum A str. ATCC 3502	Bacteria;Terrabacteria group;Firmicutes	ATCC 3502	SAMEA1705919	PRJNA193	GCA_000063585.1	Complete	3.90326	28.1941	chromosome:NC_009495.1/AM412317.1; plasmid pBOT3502:NC_009496.1/AM412318.1		2	3581	2007-05-23T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/063/585/GCA_000063585.1_ASM6358v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/063/585/GCF_000063585.1_ASM6358v1
Escherichia coli O104:H4 str. 2011C-3493	Bacteria;Proteobacteria;Gammaproteobacteria	2011C-3493	SAMN01831188	PRJNA81095	GCA_000299455.1	Complete	5.43741	50.6346	chromosome:NC_018658.1/CP003289.1; plasmid pAA-EA11:NC_018666.1/CP003291.1; plasmid pESBL-EA11:NC_018659.1/CP003290.1; plasmid pG-EA11:NC_018660.1/CP003292.1		4	5138	2012-09-27T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/299/455/GCA_000299455.1_ASM29945v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/299/455/GCF_000299455.1_ASM29945v1
Escherichia coli UMN026	Bacteria;Proteobacteria;Gammaproteobacteria	UMN026	SAMEA3138233	PRJNA33415	GCA_000026325.2	 Chromosome	5.3582	50.6405	chromosome:NC_011751.1/CU928163.2; plasmid p1ESCUM:NC_011749.1/CU928148.1; plasmid p2ESCUM:NC_011739.1/CU928149.1		3	5017	2008-12-17T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/026/325/GCA_000026325.2_ASM2632v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/026/325/GCF_000026325.1_ASM2632v1
Escherichia coli O157:H7 str. Sakai	Bacteria;Proteobacteria;Gammaproteobacteria	Sakai substr. RIMD 0509952	SAMN01911278	PRJNA226	GCA_000008865.2	Complete	5.5946	50.4477	chromosome:NC_002695.2/BA000007.3; plasmid pO157:NC_002128.1/AB011549.2; plasmid pOSAK1:NC_002127.1/AB011548.2		3	5155	2001-03-07T00:00:00Z	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/865/GCA_000008865.2_ASM886v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/865/GCF_000008865.2_ASM886v2
